0.527166,0.839941,0.31543,0.557617,0.481445,0.55957,0.407028,0.543192
0.527166,0.839941,0.31543,0.557617,0.626953,0.69043,0.282577,0.393851
0.527166,0.839941,0.31543,0.557617,0.608,0.968,0.015707,0.562827
0.527166,0.839941,0.31543,0.557617,0.108346,0.885798,0.045898,0.648438
0.527166,0.839941,0.31543,0.557617,0.678711,0.775391,0.108073,0.25651
0.527166,0.839941,0.31543,0.557617,0.685547,0.881836,0.483398,0.710938
0.31,0.48,0.183183,0.483483,0.794922,0.871094,0.107692,0.224359
0.31,0.48,0.183183,0.483483,0.408203,0.603516,0.101562,0.404948
0.31,0.48,0.183183,0.483483,0.32125,0.51625,0.202265,0.495146
0.31,0.48,0.183183,0.483483,0.49707,0.560547,0.329524,0.474286
0.31,0.48,0.183183,0.483483,0.313324,0.418741,0.541992,0.624023
0.31,0.48,0.183183,0.483483,0.639648,0.816406,0.208008,0.413086
0.31,0.48,0.183183,0.483483,0.247438,0.382138,0.280273,0.384766
0.31,0.48,0.183183,0.483483,0.664062,0.785937,0.75625,0.94375
0.31,0.48,0.183183,0.483483,0.584961,0.654297,0.221898,0.344526
0.31,0.48,0.183183,0.483483,0.247331,0.423488,0.158203,0.270508
0.31,0.48,0.183183,0.483483,0.306003,0.901903,0.204102,0.666016
0.31,0.48,0.183183,0.483483,0.224609,0.365234,0.326667,0.606667
0.562,0.856,0.021021,0.534535,0.602539,0.814453,0.072835,0.320866
0.562,0.856,0.021021,0.534535,0.270227,0.737864,0,0.222656
0.562,0.856,0.021021,0.534535,0.461914,0.564453,0.335286,0.512445
0.558594,0.738281,0.128906,0.285156,0.666992,0.793945,0.181287,0.402047
0.558594,0.738281,0.128906,0.285156,0.035156,0.28418,0.300781,0.6875
0.585938,0.745117,0.118768,0.397361,0.648438,0.774414,0.228516,0.375
0.585938,0.745117,0.118768,0.397361,0,0.113281,0,0.1261
0.210938,0.367188,0.190616,0.463343,0.37207,0.548828,0.33871,0.648094
0.205078,0.429688,0.09224,0.483163,0.016602,0.086914,0.193265,0.316252
0.205078,0.429688,0.09224,0.483163,0.397461,0.493164,0.270864,0.437775
0.205078,0.429688,0.09224,0.483163,0.486328,0.618164,0.846354,0.998698
0.205078,0.429688,0.09224,0.483163,0.654297,0.841797,0.383602,0.710102
0.205078,0.429688,0.09224,0.483163,0.466797,0.744141,0.027818,0.512445
0.205078,0.429688,0.09224,0.483163,0.53418,0.679688,0.161054,0.415813
0.205078,0.429688,0.09224,0.483163,0.498221,0.729537,0.046,0.198
0.205078,0.429688,0.09224,0.483163,0.475586,0.65918,0.764648,0.977539
0.205078,0.429688,0.09224,0.483163,0.043945,0.624023,0,0.944363
0.713867,0.879883,0.030471,0.304709,0.573438,0.678125,0.096019,0.278689
0.713867,0.879883,0.030471,0.304709,0.442383,0.552734,0.215227,0.407028
0.713867,0.879883,0.030471,0.304709,0.706667,0.949333,0.204,0.414
0.713867,0.879883,0.030471,0.304709,0.305136,0.442598,0.221221,0.327327
0.713867,0.879883,0.030471,0.304709,0.162109,0.296875,0.291992,0.449219
0.713867,0.879883,0.030471,0.304709,0.649795,0.760602,0.364258,0.456055
0.713867,0.879883,0.030471,0.304709,0.50293,0.580078,0.1347,0.2694
0.713867,0.879883,0.030471,0.304709,0.681048,0.781202,0.06135,0.214724
0.713867,0.879883,0.030471,0.304709,0.340027,0.564926,0.006836,0.197266
0.713867,0.879883,0.030471,0.304709,0.316252,0.556369,0.152344,0.338867
0,0.421875,0.078947,0.882271,0.414,0.586,0.336658,0.586035
0,0.421875,0.078947,0.882271,0.93457,0.999023,0.405564,0.560761
0,0.421875,0.078947,0.882271,0.597656,0.716797,0.141,0.282
0,0.421875,0.078947,0.882271,0.431641,0.527344,0.137628,0.303075
0,0.421875,0.078947,0.882271,0.265625,0.344727,0.058565,0.197657
0,0.421875,0.078947,0.882271,0.738281,0.848633,0.445095,0.636896
0,0.421875,0.078947,0.882271,0.259151,0.688141,0.072266,0.404297
0,0.421875,0.078947,0.882271,0.592773,0.688477,0.141667,0.260417
0,0.421875,0.078947,0.882271,0.485294,0.788235,0.104492,0.337891
0,0.421875,0.078947,0.882271,0.680664,0.827148,0.250725,0.502899
0,0.421875,0.078947,0.882271,0.213213,0.93994,0,0.534
0,0.421875,0.078947,0.882271,0.288379,0.406026,0.160156,0.253906
0,0.421875,0.078947,0.882271,0.179688,0.326172,0.164948,0.421208
0,0.421875,0.078947,0.882271,0.805664,0.869141,0.224012,0.33675
0,0.421875,0.078947,0.882271,0.08875,0.91625,0,0.998134
0,0.421875,0.078947,0.882271,0.630859,0.696289,0.449488,0.56369
0,0.421875,0.078947,0.882271,0.617188,0.692383,0.141176,0.272059
0,0.421875,0.078947,0.882271,0.020649,0.160767,0.830078,0.9375
0,0.421875,0.078947,0.882271,0.121094,0.359375,0.153959,0.568915
0.161133,0.536133,0.36164,0.998536,0.146484,0.313477,0.262079,0.553441
0.385066,0.610542,0.106445,0.282227,0.378906,0.491211,0.121094,0.25293
0.385066,0.610542,0.106445,0.282227,0.833008,0.949219,0.260615,0.465593
0.385066,0.610542,0.106445,0.282227,0.626953,0.899414,0.142229,0.617302
0.385066,0.610542,0.106445,0.282227,0.446559,0.733529,0.244141,0.466797
0.385066,0.610542,0.106445,0.282227,0.602,0.802,0.170149,0.519403
0.385066,0.610542,0.106445,0.282227,0.160156,0.232422,0.164062,0.277344
0.385066,0.610542,0.106445,0.282227,0.427793,0.607629,0.338182,0.478182
0.385066,0.610542,0.106445,0.282227,0.761347,0.860908,0.694336,0.771484
0.385066,0.610542,0.106445,0.282227,0.216691,0.320644,0.435547,0.515625
0.436523,0.549805,0.216176,0.414706,0.56369,0.715959,0.166016,0.283203
0.436523,0.549805,0.216176,0.414706,0,0.132812,0.101025,0.423133
0.436523,0.549805,0.216176,0.414706,0.467773,0.538086,0.294118,0.417647
0.436523,0.549805,0.216176,0.414706,0.126953,0.25293,0.098097,0.317716
0.490483,0.704246,0.301758,0.467773,0.491667,0.678125,0.323958,0.540625
0.092448,0.421875,0.416992,0.704102,0.496,0.577,0.218891,0.35982
0.416992,0.52832,0.33675,0.530015,0.473437,0.607813,0.119584,0.292894
0.416992,0.52832,0.33675,0.530015,0.751953,0.867188,0.331858,0.533923
0.416992,0.52832,0.33675,0.530015,0.716851,0.912983,0.176471,0.549774
0.535156,0.628906,0.614706,0.779412,0.401367,0.473633,0.473227,0.599132
0.134766,0.208984,0.517647,0.647059,0.402344,0.503906,0.142578,0.259766
0.77832,0.925781,0.019531,0.247396,0.155198,0.540264,0.201172,0.5
0.77832,0.925781,0.019531,0.247396,0.448242,0.582031,0.298444,0.523338
0.77832,0.925781,0.019531,0.247396,0.413525,0.739468,0.52832,0.862305
0.77832,0.925781,0.019531,0.247396,0.318359,0.683594,0,0.621291
0.77832,0.925781,0.019531,0.247396,0.304444,0.455556,0.445378,0.712605
0.77832,0.925781,0.019531,0.247396,0.446289,0.601562,0.058594,0.299479
0.77832,0.925781,0.019531,0.247396,0.311523,0.481445,0.148377,0.462133
0.77832,0.925781,0.019531,0.247396,0.25183,0.56369,0.023438,0.265625
0.77832,0.925781,0.019531,0.247396,0.439239,0.718887,0.452148,0.668945
0.77832,0.925781,0.019531,0.247396,0.703125,0.786133,0.234261,0.379209
0.77832,0.925781,0.019531,0.247396,0.425254,0.568941,0.148438,0.259766
0.77832,0.925781,0.019531,0.247396,0.257812,0.326172,0.20679,0.33179
0.77832,0.925781,0.019531,0.247396,0.229167,0.535417,0.206667,0.586667
0.212891,0.301758,0.220028,0.368124,0.459945,0.672652,0.118164,0.292969
0.495117,0.688477,0.092647,0.430882,0.34375,0.512695,0.068814,0.363104
0.495117,0.688477,0.092647,0.430882,0.479492,0.571289,0.351562,0.492188
0.495117,0.688477,0.092647,0.430882,0.726562,0.892578,0.348837,0.636628
0.495117,0.688477,0.092647,0.430882,0.222,0.446,0.1325,0.4575
0.495117,0.688477,0.092647,0.430882,0.405273,0.751953,0.2694,0.874085
0.495117,0.688477,0.092647,0.430882,0.469727,0.707031,0.129794,0.545723
0.495117,0.688477,0.092647,0.430882,0.020508,0.15332,0,0.174194
0.386918,0.519956,0.298333,0.531667,0.202148,0.475586,0.140556,0.616398
0.386918,0.519956,0.298333,0.531667,0.441406,0.543945,0.104651,0.263566
0.386918,0.519956,0.298333,0.531667,0.360176,0.50366,0.207031,0.318359
0.386918,0.519956,0.298333,0.531667,0.563636,0.668182,0.181641,0.258789
0.386918,0.519956,0.298333,0.531667,0.145508,0.240234,0.407028,0.573938
0.386918,0.519956,0.298333,0.531667,0.217773,0.297852,0.088235,0.229412
0.386918,0.519956,0.298333,0.531667,0.654297,0.876953,0.347953,0.73538
0.386918,0.519956,0.298333,0.531667,0.707031,0.822266,0.153646,0.330729
0.386918,0.519956,0.298333,0.531667,0.46988,0.674699,0.058,0.216
0.386918,0.519956,0.298333,0.531667,0.572266,0.640625,0.247059,0.367647
0.386918,0.519956,0.298333,0.531667,0.396484,0.678711,0.165447,0.65593
0.386918,0.519956,0.298333,0.531667,0.464844,0.539062,0.273043,0.426087
0.386918,0.519956,0.298333,0.531667,0.368164,0.572266,0.21224,0.528646
0.386918,0.519956,0.298333,0.531667,0.424597,0.622255,0.105469,0.258789
0.386918,0.519956,0.298333,0.531667,0.228516,0.446289,0.171303,0.550512
0.386918,0.519956,0.298333,0.531667,0.259766,0.364258,0.235294,0.417647
0.386918,0.519956,0.298333,0.531667,0.259766,0.364258,0.235294,0.417647
0.386918,0.519956,0.298333,0.531667,0.223958,0.532552,0.08724,0.446615
0.386918,0.519956,0.298333,0.531667,0.332031,0.398438,0.468521,0.584187
0.386918,0.519956,0.298333,0.531667,0.349927,0.560761,0.146484,0.310547
0.386918,0.519956,0.298333,0.531667,0.602539,0.667969,0.226471,0.339706
0.386918,0.519956,0.298333,0.531667,0.092773,0.157227,0.530015,0.642753
0.386918,0.519956,0.298333,0.531667,0.001475,0.154867,0.466797,0.583984
0.386918,0.519956,0.298333,0.531667,0.773438,0.871094,0.327965,0.499268
0.386918,0.519956,0.298333,0.531667,0.274,0.412,0.378667,0.592
0.386918,0.519956,0.298333,0.531667,0.221333,0.385333,0.188477,0.327148
0.386918,0.519956,0.298333,0.531667,0.518427,0.695332,0.120521,0.2557
0.386918,0.519956,0.298333,0.531667,0.487305,0.633789,0.099561,0.354319
0.386918,0.519956,0.298333,0.531667,0,0.256836,0.356771,0.786458
0.386918,0.519956,0.298333,0.531667,0.326023,0.580409,0.09668,0.292969
0.386918,0.519956,0.298333,0.531667,0.175781,0.261719,0.584094,0.718383
0.386918,0.519956,0.298333,0.531667,0.753906,0.919922,0.183284,0.473607
0.386918,0.519956,0.298333,0.531667,0,0.749175,0,0.494444
0.386918,0.519956,0.298333,0.531667,0.655273,0.969727,0.079063,0.626647
0.386918,0.519956,0.298333,0.531667,0.480747,0.605601,0.24707,0.368164
0.386918,0.519956,0.298333,0.531667,0.401367,0.524414,0.319718,0.525352
0.386918,0.519956,0.298333,0.531667,0.3125,0.414062,0.200586,0.379209
0.386918,0.519956,0.298333,0.531667,0.22975,0.497791,0.330078,0.536133
0.386918,0.519956,0.298333,0.531667,0.400391,0.474609,0.157285,0.306291
0.386918,0.519956,0.298333,0.531667,0.7,0.916,0.269333,0.602667
0.049479,0.289062,0.257812,0.46582,0.282227,0.369141,0.027818,0.178624
0.049479,0.289062,0.257812,0.46582,0.61347,0.762811,0.188477,0.304688
0.049479,0.289062,0.257812,0.46582,0.540625,0.803125,0.185937,0.489062
0.049479,0.289062,0.257812,0.46582,0.63253,0.801205,0.137695,0.265625
0.049479,0.289062,0.257812,0.46582,0.522461,0.696289,0.265786,0.56975
0.049479,0.289062,0.257812,0.46582,0.196339,0.700499,0.096667,0.488889
0.347656,0.783854,0.09082,0.470703,0,0.076172,0.22694,0.399707
0.897461,0.967773,0.213763,0.33675,0.253294,0.385066,0.150391,0.251953
0.025391,0.089844,0.196193,0.308931,0.480469,0.587891,0.263543,0.449488
0.025391,0.089844,0.196193,0.308931,0.326172,0.443359,0.297059,0.502941
0.025391,0.089844,0.196193,0.308931,0.195312,0.34082,0.476562,0.700521
0.025391,0.089844,0.196193,0.308931,0.363281,0.494141,0.231332,0.459736
0.025391,0.089844,0.196193,0.308931,0.092773,0.157227,0.530015,0.642753
0.025391,0.089844,0.196193,0.308931,0.830078,0.897461,0.212299,0.329429
0.025391,0.089844,0.196193,0.308931,0.155,0.308333,0.0275,0.2975
0.678711,0.745117,0.207906,0.322108,0.04978,0.168375,0.549805,0.641602
0.577148,0.641602,0.228404,0.341142,0.624023,0.696289,0.28083,0.384615
0.56543,0.678711,0.270864,0.467057,0.040996,0.20937,0.296875,0.426758
0.56543,0.678711,0.270864,0.467057,0.109145,0.29351,0.316406,0.458008
0.56543,0.678711,0.270864,0.467057,0.434169,0.630094,0.077148,0.21875
0.56543,0.678711,0.270864,0.467057,0.855469,0.931641,0.363104,0.494876
0.56543,0.678711,0.270864,0.467057,0.643555,0.744141,0.074671,0.250366
0.56543,0.678711,0.270864,0.467057,0.115234,0.200195,0.170573,0.300781
0.404297,0.473633,0.354167,0.46224,0.200195,0.34375,0.207906,0.458272
0.404297,0.473633,0.354167,0.46224,0.081055,0.225586,0.187408,0.439239
0.404297,0.473633,0.354167,0.46224,0.364568,0.592972,0.123047,0.299805
0.396482,0.634641,0.131836,0.331055,0.518555,0.595703,0.144949,0.279649
0.396482,0.634641,0.131836,0.331055,0.367188,0.606445,0.192647,0.611765
0.396482,0.634641,0.131836,0.331055,0.264323,0.375,0.199219,0.294922
0.396482,0.634641,0.131836,0.331055,0.345703,0.410156,0.334808,0.448378
0.72067,0.96648,0.398,0.602,0.166992,0.306641,0.225146,0.467836
0.72067,0.96648,0.398,0.602,0.433594,0.542969,0.324219,0.494792
0.72067,0.96648,0.398,0.602,0.854492,0.966797,0.390602,0.587372
0.126471,0.998529,0.068359,0.892578,0.836066,0.968306,0.381579,0.613487
0.126471,0.998529,0.068359,0.892578,0.842773,0.961914,0.565982,0.772727
0.574,0.766,0.068657,0.4,0.744141,0.868164,0.396755,0.615044
0.574,0.766,0.068657,0.4,0.84668,0.922852,0.550512,0.683748
0.494141,0.670898,0,0.297059,0.55957,0.658203,0.135693,0.30826
0.494141,0.670898,0,0.297059,0.163982,0.65593,0.305664,0.686523
0.494141,0.670898,0,0.297059,0.45,0.686,0.226667,0.592
0.494141,0.670898,0,0.297059,0.129333,0.217333,0.358314,0.538642
0.494141,0.670898,0,0.297059,0.295898,0.457031,0.365497,0.647661
0.494141,0.670898,0,0.297059,0.155067,0.288156,0.192383,0.316406
0.494141,0.670898,0,0.297059,0.490234,0.694336,0.146413,0.502196
0.494141,0.670898,0,0.297059,0.669922,0.783203,0.097345,0.294985
0.494141,0.670898,0,0.297059,0.22,0.395,0.086331,0.379856
0.494141,0.670898,0,0.297059,0.753906,0.823242,0.431918,0.553441
0.494141,0.670898,0,0.297059,0.253906,0.495117,0.352865,0.727865
0.494141,0.670898,0,0.297059,0.204102,0.507812,0,0.595993
0.494141,0.670898,0,0.297059,0.420205,0.600293,0.195312,0.335938
0.494141,0.670898,0,0.297059,0.529514,0.696181,0.163086,0.272461
0.230469,0.367188,0.105882,0.345588,0.411765,0.613235,0.18457,0.339844
0.607422,0.6875,0.667377,0.768657,0.489019,0.619326,0.194336,0.295898
0.685547,0.773438,0.119403,0.230277,0.279297,0.644531,0.17768,0.816446
0.326172,0.401367,0.670576,0.765458,0.488281,0.59082,0.081871,0.260234
0.824219,0.899414,0.670576,0.765458,0.34082,0.404297,0.19802,0.305516
0.824219,0.899414,0.670576,0.765458,0.608398,0.686523,0.240885,0.361979
0.824219,0.899414,0.670576,0.765458,0.605469,0.828125,0.175695,0.562225
0.824219,0.899414,0.670576,0.765458,0.561523,0.755859,0.235725,0.575403
0.824219,0.899414,0.670576,0.765458,0.377745,0.484627,0.108398,0.191406
0.824219,0.899414,0.670576,0.765458,0.487305,0.576172,0.057292,0.196615
0.824219,0.899414,0.670576,0.765458,0.585652,0.721816,0.52832,0.632812
0.824219,0.899414,0.670576,0.765458,0.272461,0.369141,0.586861,0.753285
0.824219,0.899414,0.670576,0.765458,0.351607,0.514178,0.189453,0.286133
0.043945,0.131836,0.264392,0.376333,0.368164,0.464844,0.250366,0.418741
0.75,0.852539,0.233475,0.363539,0.361328,0.456055,0.704427,0.85026
0.75,0.852539,0.233475,0.363539,0.398496,0.535338,0.163086,0.266602
0.543945,0.632812,0.263326,0.376333,0.247761,0.706468,0.126953,0.649414
0.412109,0.543945,0.232117,0.461314,0.128739,0.39922,0.038086,0.274414
0.412109,0.543945,0.232117,0.461314,0.297852,0.410156,0.190104,0.363281
0.412109,0.543945,0.232117,0.461314,0.163086,0.259766,0.762811,0.93265
0.412109,0.543945,0.232117,0.461314,0.180664,0.294922,0.423828,0.556641
0.412109,0.543945,0.232117,0.461314,0.232796,0.374817,0.075195,0.185547
0.412109,0.543945,0.232117,0.461314,0.410156,0.522461,0.282328,0.426724
0.412109,0.543945,0.232117,0.461314,0.367785,0.66443,0.082031,0.332031
0.412109,0.543945,0.232117,0.461314,0.137255,0.965686,0.058824,0.998366
0.352539,0.454102,0.359124,0.535766,0.228516,0.592773,0.237463,0.877581
0.352539,0.454102,0.359124,0.535766,0.321111,0.621111,0.148333,0.671667
0.352539,0.454102,0.359124,0.535766,0.39562,0.566423,0.357422,0.490234
0.352539,0.454102,0.359124,0.535766,0.402222,0.54,0.318333,0.558333
0.352539,0.454102,0.359124,0.535766,0.524414,0.703125,0.032305,0.345081
0.352539,0.454102,0.359124,0.535766,0.551773,0.734752,0.117188,0.263672
0.352539,0.454102,0.359124,0.535766,0.477306,0.699854,0.147461,0.319336
0.352539,0.454102,0.359124,0.535766,0.527344,0.742188,0.118164,0.367188
0.352539,0.454102,0.359124,0.535766,0.512195,0.64132,0.21582,0.317383
0.352539,0.454102,0.359124,0.535766,0.185,0.308333,0.46875,0.647917
0.396484,0.509766,0.328125,0.503906,0.202614,0.883987,0.026144,0.818627
0.704102,0.813477,0.270833,0.441406,0.363897,0.550143,0.152,0.304
0.488281,0.602539,0.216146,0.394531,0.220703,0.924805,0,0.99854
0.488281,0.602539,0.216146,0.394531,0.341797,0.411133,0.153846,0.274311
0.488281,0.602539,0.216146,0.394531,0.09375,0.19043,0.157353,0.326471
0.488281,0.602539,0.216146,0.394531,0.735352,0.817383,0.067164,0.25
0.488281,0.602539,0.216146,0.394531,0.124023,0.246094,0.101025,0.314788
0.488281,0.602539,0.216146,0.394531,0.444336,0.625,0.070278,0.385066
0.488281,0.602539,0.216146,0.394531,0.258789,0.375,0.459736,0.66325
0.488281,0.602539,0.216146,0.394531,0.374023,0.570312,0.068814,0.412884
0.273438,0.365885,0.123047,0.203125,0.432617,0.506836,0.374817,0.50366
0.273438,0.365885,0.123047,0.203125,0.202686,0.423687,0.222656,0.427734
0.273438,0.365885,0.123047,0.203125,0.769531,0.883789,0.160584,0.359124
0.273438,0.365885,0.123047,0.203125,0.311523,0.390625,0.360176,0.497804
0.810547,0.87793,0.418741,0.535871,0.379883,0.475586,0.575221,0.743363
0.408203,0.547852,0.321586,0.566814,0.609,0.687,0.296852,0.433283
0.408203,0.547852,0.321586,0.566814,0.132812,0.351562,0,0.338542
0.325,0.555,0.085,0.263333,0.4297,0.679305,0.040039,0.219727
0.325,0.555,0.085,0.263333,0,0.112305,0.18099,0.389323
0.363281,0.458984,0.147877,0.314788,0.376302,0.476562,0.127706,0.322511
0.363281,0.458984,0.147877,0.314788,0.023426,0.206442,0.455078,0.595703
0.363281,0.458984,0.147877,0.314788,0.47293,0.72293,0.140625,0.319336
0.363281,0.458984,0.147877,0.314788,0.561523,0.664062,0.249263,0.430678
0.363281,0.458984,0.147877,0.314788,0.443804,0.769452,0.052,0.314
0.363281,0.458984,0.147877,0.314788,0.358,0.894,0,0.993464
0.363281,0.458984,0.147877,0.314788,0.589844,0.674805,0.367496,0.516837
0.363281,0.458984,0.147877,0.314788,0.448242,0.883789,0,0.657394
0.363281,0.458984,0.147877,0.314788,0.15918,0.259766,0.057101,0.232796
0.363281,0.458984,0.147877,0.314788,0.571289,0.696289,0.132404,0.391986
0.363281,0.458984,0.147877,0.314788,0.723633,0.831055,0.488235,0.676471
0.363281,0.458984,0.147877,0.314788,0.445312,0.577148,0.250366,0.480234
0.363281,0.458984,0.147877,0.314788,0.368164,0.46582,0.322108,0.493411
0.299708,0.400585,0.280273,0.359375,0.532227,0.65332,0.16276,0.35026
0.510234,0.612573,0.264648,0.34375,0.316239,0.612943,0.071289,0.34668
0.510234,0.612573,0.264648,0.34375,0.428711,0.523438,0.426061,0.590044
0.510234,0.612573,0.264648,0.34375,0.168945,0.246094,0.196181,0.355903
0.3,0.726471,0.09375,0.422852,0.063477,0.22168,0.196481,0.473607
0.219101,0.385768,0.2775,0.40625,0.660156,0.796875,0.414062,0.626302
0.219101,0.385768,0.2775,0.40625,0.260742,0.335938,0.272145,0.367129
0.65332,0.833984,0.222714,0.539823,0.808594,0.949219,0.118594,0.364568
0.65332,0.833984,0.222714,0.539823,0.579795,0.764275,0.305664,0.448242
0.163086,0.25,0.108346,0.260615,0.412,0.558,0.234667,0.461333
0.163086,0.25,0.108346,0.260615,0.225586,0.69043,0.11701,0.716143
0.446402,0.675477,0.139648,0.316406,0.380673,0.707174,0.116211,0.368164
0.446402,0.675477,0.139648,0.316406,0.408492,0.516837,0.248047,0.331055
0.446402,0.675477,0.139648,0.316406,0.309353,0.610072,0.115234,0.353516
0.446402,0.675477,0.139648,0.316406,0.128125,0.2875,0.36534,0.644028
0.446402,0.675477,0.139648,0.316406,0.183016,0.998536,0,0.601562
0.446402,0.675477,0.139648,0.316406,0.185547,0.402344,0.420205,0.79795
0.446402,0.675477,0.139648,0.316406,0.433382,0.609078,0.15332,0.290039
0.446402,0.675477,0.139648,0.316406,0.713867,0.835938,0.311404,0.524854
0.446402,0.675477,0.139648,0.316406,0.405,0.49,0.191667,0.321667
0.446402,0.675477,0.139648,0.316406,0.458008,0.635742,0.200586,0.510981
0.446402,0.675477,0.139648,0.316406,0.013672,0.12207,0.324219,0.492188
0.446402,0.675477,0.139648,0.316406,0.342773,0.706055,0.042647,0.677941
0.446402,0.675477,0.139648,0.316406,0.413139,0.745985,0.075195,0.333984
0.446402,0.675477,0.139648,0.316406,0.382,0.59,0.144578,0.512048
0.446402,0.675477,0.139648,0.316406,0.357422,0.504883,0.306003,0.562225
0.446402,0.675477,0.139648,0.316406,0.089888,0.797753,0,0.534826
0.446402,0.675477,0.139648,0.316406,0.532943,0.664715,0.22168,0.324219
0.446402,0.675477,0.139648,0.316406,0.194336,0.329102,0.298682,0.534407
0.446402,0.675477,0.139648,0.316406,0.459961,0.744141,0.416667,0.855469
0.446402,0.675477,0.139648,0.316406,0.264444,0.416667,0.14456,0.38152
0.446402,0.675477,0.139648,0.316406,0.282577,0.550512,0.117188,0.325195
0.446402,0.675477,0.139648,0.316406,0.862305,0.928711,0.609375,0.71224
0.446402,0.675477,0.139648,0.316406,0.254883,0.433594,0.211454,0.524229
0.446402,0.675477,0.139648,0.316406,0.502196,0.65593,0.246094,0.365234
0.446402,0.675477,0.139648,0.316406,0.41142,0.651537,0.192383,0.37793
0.546875,0.699219,0.21224,0.447917,0.039062,0.200195,0.210938,0.460938
0.546875,0.699219,0.21224,0.447917,0.625977,0.742188,0.253294,0.456808
0.546875,0.699219,0.21224,0.447917,0.525391,0.612305,0.603524,0.754772
0.546875,0.699219,0.21224,0.447917,0.551,0.725,0.305847,0.610195
0.546875,0.699219,0.21224,0.447917,0.591797,0.669922,0.394531,0.515625
0.546875,0.699219,0.21224,0.447917,0.458984,0.573242,0.102489,0.301611
0.546875,0.699219,0.21224,0.447917,0,0.167411,0.737201,0.996587
0.546875,0.699219,0.21224,0.447917,0.481698,0.75549,0.4375,0.649414
0.546875,0.699219,0.21224,0.447917,0.352539,0.478516,0.081752,0.30219
0.546875,0.699219,0.21224,0.447917,0.552734,0.644531,0.146413,0.306003
0.546875,0.699219,0.21224,0.447917,0.387695,0.478516,0.461877,0.620235
0.546875,0.699219,0.21224,0.447917,0.679688,0.783203,0.216146,0.376302
0.169922,0.290039,0.645833,0.833333,0.5,0.610352,0.277344,0.447917
0.045139,0.255208,0.117188,0.484375,0.741111,0.818889,0.453333,0.588333
0.174,0.704,0.096,0.917333,0.581055,0.707031,0.31085,0.532258
0.206564,0.710425,0.047558,0.437018,0.53,0.9,0.312,0.885333
0.206564,0.710425,0.047558,0.437018,0,0.235352,0,0.444934
0.206564,0.710425,0.047558,0.437018,0.177734,0.263672,0.374817,0.525622
0.206564,0.710425,0.047558,0.437018,0.382138,0.733529,0.144531,0.416016
0.206564,0.710425,0.047558,0.437018,0.506836,0.595703,0.475842,0.63104
0.206564,0.710425,0.047558,0.437018,0.262695,0.344727,0.255882,0.4
0.206564,0.710425,0.047558,0.437018,0.638672,0.757812,0.308931,0.516837
0.206564,0.710425,0.047558,0.437018,0.464441,0.647315,0.250977,0.393555
0.241888,0.340708,0.325195,0.400391,0.266602,0.506836,0.125,0.497396
0.449102,0.727545,0.072266,0.283203,0.601235,0.701235,0.134783,0.33913
0.449102,0.727545,0.072266,0.283203,0.384286,0.61,0.130859,0.310547
0.449102,0.727545,0.072266,0.283203,0.632812,0.728516,0.166911,0.333821
0.449102,0.727545,0.072266,0.283203,0.450276,0.562155,0.246094,0.338867
0.449102,0.727545,0.072266,0.283203,0.678711,0.751953,0.177083,0.290365
0.449102,0.727545,0.072266,0.283203,0.322289,0.599398,0.226,0.44
0.449102,0.727545,0.072266,0.283203,0.375,0.686765,0.154297,0.393555
0.449102,0.727545,0.072266,0.283203,0.401754,0.636842,0.145336,0.481562
0.449102,0.727545,0.072266,0.283203,0.573242,0.639648,0.160767,0.275811
0.449102,0.727545,0.072266,0.283203,0.556641,0.705078,0.145663,0.435352
0.310547,0.648438,0.063235,0.654412,0.050781,0.132812,0.181552,0.325037
0.310547,0.648438,0.063235,0.654412,0.424597,0.831625,0,0.202148
0.310547,0.648438,0.063235,0.654412,0.515625,0.665039,0.173077,0.436391
0.310547,0.648438,0.063235,0.654412,0.408203,0.591797,0.322108,0.641288
0.310547,0.648438,0.063235,0.654412,0.78125,0.886719,0.234261,0.418741
0.310547,0.648438,0.063235,0.654412,0.495117,0.572266,0.715959,0.850659
0.310547,0.648438,0.063235,0.654412,0.458008,0.605469,0.163982,0.420205
0.310547,0.648438,0.063235,0.654412,0.279297,0.433594,0.10981,0.379209
0.310547,0.648438,0.063235,0.654412,0.5325,0.7475,0.251667,0.585
0.310547,0.648438,0.063235,0.654412,0.479492,0.575195,0.229868,0.396779
0.310547,0.648438,0.063235,0.654412,0.339678,0.540264,0.283203,0.438477
0.310547,0.648438,0.063235,0.654412,0.444336,0.875977,0.081991,0.833089
0.310547,0.648438,0.063235,0.654412,0.30957,0.395508,0.284041,0.433382
0.310547,0.648438,0.063235,0.654412,0.533203,0.638672,0.385401,0.570803
0.310547,0.648438,0.063235,0.654412,0.299879,0.584039,0.141475,0.471584
0.310547,0.648438,0.063235,0.654412,0.644531,0.820312,0.216146,0.488281
0.310547,0.648438,0.063235,0.654412,0.552734,0.962891,0.180088,0.894583
0.310547,0.648438,0.063235,0.654412,0.261905,0.458333,0.088,0.24
0.310547,0.648438,0.063235,0.654412,0.435547,0.637695,0.112738,0.467057
0.310547,0.648438,0.063235,0.654412,0.818359,0.930664,0.547584,0.743777
0.310547,0.648438,0.063235,0.654412,0.561523,0.646484,0.366999,0.512091
0.310547,0.648438,0.063235,0.654412,0.763672,0.828125,0.5959,0.708638
0.310547,0.648438,0.063235,0.654412,0.143555,0.711914,0,0.666667
